"endTime","artistName","trackName","msPlayed"
"2019-03-10 10:53:00","The Black Keys","She's Long Gone - Live",225053
"2019-03-10 10:57:00","The Black Keys","Tighten Up - Live",233054
"2019-03-10 11:01:00","The Black Keys","Too Afraid To Love - Live",71492
"2019-03-10 18:41:00","The Black Keys","Tighten Up - Live",213626
"2019-03-10 18:45:00","The Black Keys","Too Afraid To Love - Live",225773
"2019-03-10 18:48:00","The Black Keys","Same Old Thing",192293
"2019-03-10 18:50:00","The Black Keys","The Moan",65961
"2019-03-10 18:52:00","The Black Keys","Have Love Will Travel",100149
"2019-03-10 19:25:00","Queens of the Stone Age","Burn The Witch",238320
"2019-03-10 19:26:00","Queens of the Stone Age","In My Head",53604
"2019-03-10 20:23:00","Queens of the Stone Age","Little Sister",117845
"2019-03-10 21:49:00","The Black Keys","Lies",230981
"2019-03-10 21:53:00","The Black Keys","So He Won't Break",254293
"2019-03-10 21:57:00","The Black Keys","Things Ain't Like They Used to Be",20896
"2019-03-10 21:57:00","The Black Keys","Oceans And Streams",206320
"2019-03-10 22:03:00","The Black Keys","Things Ain't Like They Used to Be",255517
"2019-03-10 22:21:00","The Black Keys","10 Lovers",99362
"2019-03-10 23:08:00","Cage The Elephant","Mess Around",173173
"2019-03-10 23:09:00","Harry Styles","Kiwi",27752
"2019-03-10 23:10:00","The Beatles","Her Majesty - Remastered 2009",32080
"2019-03-10 23:13:00","The Black Keys","240 Years Before Your Time",173821
"2019-03-10 23:47:00","The Black Keys","Run Right Back",197000
"2019-03-10 23:50:00","The Black Keys","Sister",205186
"2019-03-10 23:54:00","The Black Keys","Hell of a Season",225013
"2019-03-10 23:57:00","The Black Keys","Stop Stop",209680
"2019-03-11 00:11:00","The Black Keys","Nova Baby",63005
"2019-03-11 11:00:00","Them Crooked Vultures","New Fang",171122
"2019-03-11 11:05:00","Them Crooked Vultures","No One Loves Me and Neither Do I",276463
"2019-03-11 11:08:00","Queens of the Stone Age","Burn The Witch",215320
"2019-03-11 11:10:00","Queens of the Stone Age","Little Sister",72941
"2019-03-11 12:49:00","The Black Keys","Lo/Hi",200744
"2019-03-11 12:54:00","Dan Auerbach","Never in My Wildest Dreams",176026
"2019-03-11 12:57:00","Dan Auerbach","King of a One Horse Town",226200
"2019-03-11 13:01:00","Action Bronson","Standing in the Rain (with Mark Ronson & Dan Auerbach)",202144
"2019-03-11 13:02:00","Dan Auerbach","Malibu Man",44520
"2019-03-11 16:31:00","Dan Auerbach","Malibu Man",171586
"2019-03-11 16:35:00","Dan Auerbach","Undertow",203560
"2019-03-11 16:56:00","Dan Auerbach","Shine on Me",77469
"2019-03-11 16:56:00","Dan Auerbach","Shine on Me",11421
"2019-03-11 16:59:00","The Black Keys","Lies",143733
"2019-03-11 17:03:00","Arctic Monkeys","The View From The Afternoon",225365
"2019-03-11 17:06:00","Arctic Monkeys","Dancing Shoes",187924
"2019-03-11 17:12:00","Arctic Monkeys","You Probably Couldn't See For The Lights But You Were Staring Straight At Me",240981
"2019-03-11 17:15:00","Arctic Monkeys","Still Take You Home",173666
"2019-03-11 17:17:00","Arctic Monkeys","Riot Van",134933
"2019-03-11 17:32:00","Arctic Monkeys","Red Light Indicates Doors Are Secured",303457
"2019-03-11 17:37:00","Arctic Monkeys","Perhaps Vampires Is A Bit Strong But…",268626
"2019-03-11 17:40:00","Arctic Monkeys","When The Sun Goes Down",219929
"2019-03-11 17:43:00","Arctic Monkeys","From The Ritz To The Rubble",193426
"2019-03-11 17:49:00","Arctic Monkeys","A Certain Romance",331200
"2019-03-11 18:00:00","Arctic Monkeys","Do I Wanna Know?",72659
"2019-03-11 19:03:00","The Black Keys","She's Long Gone",185973
"2019-03-11 19:05:00","The Black Keys","Black Mud",129453
"2019-03-11 19:12:00","The Black Keys","The Only One",300346
"2019-03-11 19:15:00","The Black Keys","Too Afraid To Love",204733
"2019-03-11 19:19:00","The Black Keys","Ten Cent Pistol",269306
"2019-03-11 19:23:00","The Black Keys","Sinister Kid",224533
"2019-03-11 19:27:00","The Black Keys","The Go Getter",216520
"2019-03-11 19:31:00","The Black Keys","I'm Not The One",229186
"2019-03-11 19:35:00","The Black Keys","I'm Not The One",229186
"2019-03-11 20:09:00","The Black Keys","Unknown Brother",158393
"2019-03-11 21:14:00","Pink Floyd","Shine On You Crazy Diamond, Pts. 1-5 - 2011 Remastered Version",804589
"2019-03-11 22:02:00","Pink Floyd","Shine On You Crazy Diamond, Pts. 6-9 - 2011 Remastered Version",747325
"2019-03-11 22:15:00","Pink Floyd","Shine On You Crazy Diamond, Pts. 1-5 - 2011 Remastered Version",811077
"2019-03-11 22:16:00","Pink Floyd","Shine On You Crazy Diamond, Pts. 6-9 - 2011 Remastered Version",15646
"2019-03-11 22:21:00","Pink Floyd","Have A Cigar - 2011 Remastered Version",307733
"2019-03-11 22:35:00","Pink Floyd","Wish You Were Here - 2011 Remastered Version",53179
"2019-03-11 22:38:00","The Black Keys","Lo/Hi",177002
"2019-03-11 22:41:00","The Black Keys","Howlin' For You",191800
"2019-03-11 22:45:00","The Black Keys","Gold on the Ceiling",224333
"2019-03-11 22:49:00","The Black Keys","Little Black Submarines",251266
"2019-03-11 22:52:00","The Black Keys","Tighten Up",211040
"2019-03-11 22:56:00","The Black Keys","Fever",246306
"2019-03-11 23:11:00","The Black Keys","Weight of Love",345104
"2019-03-12 00:45:00","Pink Floyd","Breathe (In The Air) - 2011 Remastered Version",23236
"2019-03-12 00:51:00","The Black Keys","Ten Cent Pistol",269306
"2019-03-12 00:55:00","The Black Keys","Howlin' For You",191800
"2019-03-12 00:58:00","The Black Keys","She's Long Gone",185973
"2019-03-12 01:00:00","The Black Keys","Black Mud",129453
"2019-03-12 01:05:00","The Black Keys","The Only One",300346
"2019-03-12 01:08:00","The Black Keys","Too Afraid To Love",204733
"2019-03-12 01:10:00","The Black Keys","Ten Cent Pistol",115325
"2019-03-12 08:15:00","Franz Ferdinand","Treason! Animals.",11795
"2019-03-12 08:16:00","Franz Ferdinand","Treason! Animals. - Live",41513
"2019-03-12 08:19:00","Franz Ferdinand","Goodbye Lovers and Friends",19898
"2019-03-12 08:19:00","Franz Ferdinand","No You Girls - Live",169769
"2019-03-12 08:21:00","Franz Ferdinand","Goodbye Lovers and Friends - Live",44009
"2019-03-12 08:23:00","Franz Ferdinand","Can't Stop Feeling - Live",133002
"2019-03-12 08:26:00","Arctic Monkeys","Balaclava",171076
"2019-03-12 08:29:00","Arctic Monkeys","Do Me a Favour",209253
"2019-03-12 08:59:00","Arctic Monkeys","This House is a Circus",36084
"2019-03-12 13:01:00","Arctic Monkeys","This House is a Circus",192011
"2019-03-12 13:06:00","Arctic Monkeys","If You Were There, Beware",276200
"2019-03-12 13:36:00","Arctic Monkeys","The Bad Thing",145213
"2019-03-12 14:48:00","Franz Ferdinand","Goodbye Lovers and Friends",10312
"2019-03-12 14:52:00","Franz Ferdinand","This Fire",218618
"2019-03-12 15:04:00","Franz Ferdinand","Take Me Out",138179
"2019-03-13 07:20:00","Arctic Monkeys","Too Much To Ask",355834
"2019-03-13 07:23:00","Arctic Monkeys","Plastic Tramp",167450
"2019-03-13 07:23:00","Arctic Monkeys","The Bakery",10248
"2019-03-13 07:26:00","Miles Kane and the Death Ramps","Little Illusion Machine (Wirral Riddler)",168094
"2019-03-13 07:28:00","Arctic Monkeys","Nettles",115330
"2019-03-13 07:31:00","Arctic Monkeys","Brianstorm",172866
"2019-03-13 07:41:00","Interpol","Obstacle 1",11219
"2019-03-13 23:05:00","The Black Keys","Ten Cent Pistol",419242
"2019-03-13 23:09:00","The Black Keys","Sinister Kid",224533
"2019-03-13 23:13:00","The Black Keys","The Go Getter",216520
"2019-03-13 23:17:00","The Black Keys","I'm Not The One",229186
"2019-03-13 23:25:00","Klaxons","Golden Skans",142169
"2019-03-13 23:28:00","The Black Keys","Lo/Hi",177002
"2019-03-13 23:34:00","Franz Ferdinand","Can't Stop Feeling - Live",291188
"2019-03-13 23:35:00","Arctic Monkeys","Teddy Picker",44444
"2019-03-13 23:39:00","The Black Keys","Unknown Brother",74718
"2019-03-14 07:49:00","Arctic Monkeys","Teddy Picker",120556
"2019-03-14 07:52:00","Arctic Monkeys","D is for Dangerous",138106
"2019-03-14 07:58:00","Arctic Monkeys","Balaclava",192464
"2019-03-14 08:02:00","Arctic Monkeys","Do Me a Favour",209253
"2019-03-14 08:05:00","Arctic Monkeys","This House is a Circus",191680
"2019-03-14 08:10:00","Arctic Monkeys","If You Were There, Beware",305900
"2019-03-14 08:13:00","Arctic Monkeys","The Bad Thing",145213
"2019-03-14 08:16:00","Arctic Monkeys","Old Yellow Bricks",193226
"2019-03-14 08:30:00","Arctic Monkeys","505",379558
"2019-03-14 08:36:00","Arctic Monkeys","A Certain Romance",331200
"2019-03-14 08:44:00","The Black Keys","Weight of Love",513091
"2019-03-14 08:49:00","The Black Keys","In Time",268120
"2019-03-14 08:53:00","The Last Shadow Puppets","Sweet Dreams, TN",236252
"2019-03-14 08:53:00","Arctic Monkeys","She's Thunderstorms",10152
"2019-03-14 08:56:00","Arctic Monkeys","Library Pictures",157735
"2019-03-14 08:59:00","Arctic Monkeys","All My Own Stunts",232280
"2019-03-14 09:03:00","Arctic Monkeys","Don't Sit Down 'Cause I've Moved Your Chair",183506
"2019-03-14 09:13:00","Arctic Monkeys","Brick By Brick",35575
"2019-03-14 10:59:00","PJ Harvey","Down By The Water",194533
"2019-03-14 11:02:00","PJ Harvey","This Mess We're In",237066
"2019-03-14 11:07:00","PJ Harvey","Rid Of Me",268840
"2019-03-14 11:11:00","PJ Harvey","This Is Love",228066
"2019-03-14 11:14:00","PJ Harvey","C'mon Billy",170866
"2019-03-14 11:18:00","PJ Harvey","The Wind",241493
"2019-03-14 11:23:00","PJ Harvey","To Bring You My Love",333893
"2019-03-14 11:27:00","PJ Harvey","Good Fortune",200066
"2019-03-14 11:29:00","PJ Harvey","Shame",151706
"2019-03-14 11:33:00","PJ Harvey","Is This Desire?",205666
"2019-03-14 11:35:00","PJ Harvey","The Community Of Hope",143573
"2019-03-14 11:39:00","PJ Harvey","The Ministry Of Defence",251200
"2019-03-14 11:42:00","PJ Harvey","Down By The Water",194533
"2019-03-14 12:02:00","PJ Harvey","Rid Of Me",166255
"2019-03-14 14:48:00","PJ Harvey","This Is Love",228066
"2019-03-14 14:51:00","PJ Harvey","C'mon Billy",170866
"2019-03-14 14:55:00","PJ Harvey","The Wind",241488
"2019-03-14 15:00:00","PJ Harvey","To Bring You My Love",333893
"2019-03-14 15:03:00","PJ Harvey","Good Fortune",200066
"2019-03-14 15:06:00","PJ Harvey","Shame",151706
"2019-03-14 15:09:00","PJ Harvey","Is This Desire?",205666
"2019-03-14 15:15:00","Arctic Monkeys","The View From The Afternoon",222946
"2019-03-14 15:18:00","Arctic Monkeys","Dancing Shoes",148885
"2019-03-14 15:20:00","Arctic Monkeys","You Probably Couldn't See For The Lights But You Were Staring Straight At Me",130813
"2019-03-14 15:23:00","Arctic Monkeys","Still Take You Home",173666
"2019-03-14 15:25:00","Arctic Monkeys","Riot Van",134933
"2019-03-14 15:27:00","Arctic Monkeys","Red Light Indicates Doors Are Secured",143626
"2019-03-14 15:32:00","Arctic Monkeys","Perhaps Vampires Is A Bit Strong But…",268626
"2019-03-14 15:35:00","Arctic Monkeys","From The Ritz To The Rubble",193426
"2019-03-14 15:38:00","Arctic Monkeys","When The Sun Goes Down",195168
"2019-03-14 15:41:00","Arctic Monkeys","Mardy Bum",175440
"2019-03-14 15:44:00","Arctic Monkeys","Fake Tales Of San Francisco",177946
"2019-03-14 15:51:00","Royal Blood","Where Are You Now?",330207
"2019-03-14 15:55:00","Royal Blood","Lights Out",236426
"2019-03-14 15:59:00","Royal Blood","I Only Lie When I Love You",10262
"2019-03-14 15:59:00","Royal Blood","Lights Out",236426
"2019-03-14 16:04:00","Royal Blood","Out of the Black",286472
"2019-03-14 16:05:00","Royal Blood","Out of the Black",59991
"2019-03-14 16:08:00","Royal Blood","I Only Lie When I Love You",169720
"2019-03-14 16:11:00","Royal Blood","She's Creeping",203906
"2019-03-14 16:12:00","Royal Blood","Look Like You Know",50902
"2019-03-14 16:17:00","Royal Blood","Out of the Black",290785
"2019-03-14 16:20:00","Royal Blood","Come on Over",173826
"2019-03-14 16:23:00","Royal Blood","Figure It Out",183602
"2019-03-14 16:26:00","Royal Blood","You Can Be So Cruel",164472
"2019-03-14 16:30:00","Royal Blood","Blood Hands",189160
"2019-03-14 16:34:00","Royal Blood","Little Monster",212309
"2019-03-14 16:36:00","Royal Blood","Loose Change",155986
"2019-03-14 16:40:00","Royal Blood","Careless",201586
"2019-03-14 16:45:00","Royal Blood","Out of the Black",240572
"2019-03-14 23:03:00","Royal Blood","Out of the Black",278173
"2019-03-14 23:07:00","Royal Blood","Out of the Black",272680
"2019-03-15 11:49:00","Royal Blood","Come on Over",171493
"2019-03-15 11:51:00","Royal Blood","You Can Be So Cruel",25380
"2019-03-15 11:52:00","Royal Blood","Ten Tonne Skeleton",34316
"2019-03-15 11:56:00","Royal Blood","Out of the Black",259421
"2019-03-15 11:59:00","Royal Blood","Come on Over",173826
"2019-03-15 12:02:00","Royal Blood","Figure It Out",183602
"2019-03-15 12:05:00","Royal Blood","You Can Be So Cruel",164472
"2019-03-15 12:08:00","Royal Blood","Blood Hands",189160
"2019-03-15 12:12:00","Royal Blood","Little Monster",212309
"2019-03-15 12:15:00","Royal Blood","Loose Change",155986
"2019-03-15 12:18:00","Royal Blood","Careless",201586
"2019-03-15 12:21:00","Royal Blood","Ten Tonne Skeleton",187853
"2019-03-15 12:25:00","Royal Blood","Better Strangers",252226
"2019-03-15 12:43:00","Royal Blood","How Did We Get So Dark?",10374
"2019-03-15 12:43:00","Royal Blood","How Did We Get So Dark?",187518
"2019-03-15 12:46:00","Royal Blood","Come on Over",188096
"2019-03-15 13:23:00","Royal Blood","You Can Be So Cruel",102099
"2019-03-15 13:27:00","Royal Blood","Out of the Black",240572
"2019-03-15 13:30:00","Royal Blood","Come on Over",173826
"2019-03-15 14:15:00","Royal Blood","Figure It Out",152679
"2019-03-15 15:00:00","Royal Blood","Figure It Out",31391
"2019-03-15 15:03:00","Royal Blood","You Can Be So Cruel",164472
"2019-03-15 15:06:00","Royal Blood","Blood Hands",189160
"2019-03-15 15:10:00","Royal Blood","Little Monster",212309
"2019-03-15 15:24:00","Royal Blood","Loose Change",104521
"2019-03-15 21:46:00","Royal Blood","Figure It Out",183602
"2019-03-15 21:47:00","Royal Blood","Lights Out",18303
"2019-03-15 21:51:00","Royal Blood","Out of the Black",240572
"2019-03-15 21:54:00","Royal Blood","Little Monster",36933
"2019-03-15 23:41:00","Royal Blood","Loose Change",155986
"2019-03-15 23:43:00","Royal Blood","Loose Change",155986
"2019-03-15 23:47:00","Royal Blood","Careless",201586
"2019-03-15 23:50:00","Royal Blood","Ten Tonne Skeleton",187853
"2019-03-15 23:55:00","Royal Blood","Better Strangers",252226
"2019-03-15 23:58:00","Royal Blood","Sleep",87593
"2019-03-16 00:05:00","Royal Blood","Out of the Black",327627
"2019-03-16 10:28:00","Royal Blood","Come on Over",168208
"2019-03-16 11:05:00","Royal Blood","Figure It Out",162591
"2019-03-16 12:08:00","The Raconteurs","Now That You're Gone",256420
"2019-03-16 12:09:00","The Raconteurs","Sunday Driver",72040
"2019-03-16 12:11:00","The Von Bondies","C'mon C'mon",133546
"2019-03-16 12:11:00","The Von Bondies","No Regrets",15181
"2019-03-16 12:18:00","PJ Harvey","This Is Love",228066
"2019-03-16 12:23:00","PJ Harvey","Down By The Water",194533
"2019-03-16 14:03:00","Foals","My Number",240533
"2019-03-16 14:06:00","Foals","On The Luna",192695
"2019-03-16 14:32:00","Foals","In Degrees",297632
"2019-03-16 14:37:00","Foals","In Degrees",297632
"2019-03-16 14:41:00","Foals","Mountain at My Gates",244293
"2019-03-16 14:45:00","Foals","On The Luna",192695
"2019-03-16 14:48:00","Foals","White Onions",185610
"2019-03-16 14:54:00","Foals","Exits",357419
"2019-03-16 15:00:00","Foals","Sunday",354392
"2019-03-16 15:02:00","Foals","Moonlight",159393
"2019-03-16 15:07:00","Foals","Birch Tree",261133
"2019-03-16 15:12:00","Foals","Syrups",328924
"2019-03-16 15:15:00","Foals","Moonlight",159393
"2019-03-16 15:20:00","PJ Harvey","The Community Of Hope",22680
"2019-03-16 15:21:00","Foals","Exits",357419
"2019-03-16 15:24:00","Foals","White Onions",185610
"2019-03-16 15:29:00","Foals","In Degrees",297632
"2019-03-16 15:34:00","Foals","Syrups",328924
"2019-03-16 15:39:00","Foals","My Number",240533
"2019-03-16 21:35:00","Foals","Bad Habit",271191
"2019-03-16 21:39:00","Foals","My Number",240533
"2019-03-16 21:43:00","Foals","My Number",240533
"2019-03-16 21:47:00","Foals","My Number",240533
"2019-03-16 21:47:00","Foals","Bad Habit",10345
"2019-03-16 21:47:00","Foals","Mountain at My Gates",13815
"2019-03-17 01:04:00","Foals","Inhaler",292546
"2019-03-17 11:08:00","Foals","My Number",240533
"2019-03-17 11:12:00","Royal Blood","Out of the Black",240572
"2019-03-17 11:32:00","Royal Blood","Come on Over",168664
"2019-03-17 11:36:00","Royal Blood","Little Monster",212309
"2019-03-17 11:43:00","Royal Blood","Loose Change",155986
"2019-03-17 11:46:00","Royal Blood","Blood Hands",189160
"2019-03-17 11:48:00","The Von Bondies","C'mon C'mon",133546
"2019-03-17 12:13:00","Royal Blood","Out of the Black",174190
"2019-03-17 14:12:00","Royal Blood","Come on Over",173826
"2019-03-17 14:15:00","Royal Blood","You Can Be So Cruel",164472
"2019-03-17 14:18:00","Royal Blood","Blood Hands",189160
"2019-03-17 14:21:00","Royal Blood","Little Monster",185888
"2019-03-17 14:31:00","Royal Blood","Loose Change",155986
"2019-03-17 14:36:00","Royal Blood","Careless",109948
"2019-03-17 14:39:00","Royal Blood","How Did We Get So Dark?",197933
"2019-03-17 14:43:00","Royal Blood","Lights Out",236426
"2019-03-17 14:46:00","Royal Blood","I Only Lie When I Love You",169720
"2019-03-17 14:49:00","Royal Blood","She's Creeping",203906
"2019-03-17 14:52:00","Royal Blood","Look Like You Know",185640
"2019-03-17 14:55:00","Royal Blood","Where Are You Now?",166800
"2019-03-17 14:59:00","Royal Blood","Don't Tell",218000
"2019-03-17 15:04:00","Royal Blood","Hook, Line & Sinker",297625
"2019-03-17 15:07:00","Royal Blood","Where Are You Now?",166800
"2019-03-17 15:07:00","Royal Blood","Don't Tell",13817
"2019-03-17 15:08:00","Royal Blood","Come on Over",30402
"2019-03-17 15:12:00","Royal Blood","Out of the Black",281344
"2019-03-17 15:13:00","Royal Blood","Out of the Black",44692
"2019-03-17 15:28:00","The Von Bondies","C'mon C'mon",29941
"2019-03-17 15:28:00","Foals","My Number",240533
"2019-03-17 15:33:00","Foals","Inhaler",292546
"2019-03-17 15:38:00","Foals","My Number",234711
"2019-03-17 15:42:00","Klaxons","Golden Skans",165120
"2019-03-17 15:45:00","The Black Keys","Lo/Hi",177002
"2019-03-17 15:46:00","The Black Keys","Lo/Hi",25993
"2019-03-17 15:50:00","The Black Keys","Fever",246306
"2019-03-17 16:05:00","The Black Keys","Tighten Up",180493
"2019-03-17 17:13:00","The Black Keys","Tighten Up",31384
"2019-03-17 17:17:00","The Black Keys","I Got Mine - Live 6music Hub Session",252093
"2019-03-17 17:21:00","The Black Keys","Everlasting Light - Live",248186
"2019-03-17 17:33:00","The Black Keys","Howlin' For You - Live",83698
"2019-03-17 17:50:00","The Black Keys","She's Long Gone - Live",225053
"2019-03-17 17:53:00","The Black Keys","Next Girl - Live",192240
"2019-03-17 18:15:00","The Black Keys","Tighten Up - Live",82291
"2019-03-17 20:19:00","The Black Keys","Lo/Hi",177002
"2019-03-17 20:22:00","The Black Keys","Money Maker - Live",179640
"2019-03-17 20:28:00","The Black Keys","Weight of Love",390168
